"pos_nbr","ordc_nbr","eis_nbr","location_name","location_format","location_type","operator_type","operator_name","district","region","city","state","zipcode","address1","address2","open_dt","close_dt","inactive"
"1741","","1741","HAS - Rock Hill,MO","HAS","Retail","","N/A","290","9080R","Rock Hill","MO","63119","9544 Manchester Road","","","7/29/2017","False"
"1803","","1803","HAS - Manchester,MO","HAS","Retail","","N/A","290","9080R","Manchester","MO","63011","14173 Manchester Road","","","7/29/2017","False"
"1861","","1861","HAS - North Aurora,IL","HAS","Retail","","N/A","290","9080R","North Aurora","IL","60542","106 Hansen Boulevard","","","1/7/2017","False"
"1926","","1926","HAS - Matthews,NC","HAS","Retail","","N/A","222","9080R","Matthews","NC","28105","9721 E Independence Boulevard","","","3/28/2017","False"
"1928","","1928","HAS - Mansfield,TX","HAS","Retail","","N/A","205","9080R","Mansfield","TX","76063","1405 Highway 287 North","Suite 107","","7/29/2017","False"
"1936","","1936","HAS - Flower Mound,TX","HAS","Retail","","N/A","205","9080R","Flower Mound","TX","75028","5810 Long Prairie Road","","","7/29/2017","False"
"2024","","2024","HAS - Denham Springs,LA","HAS","Retail","","N/A","240","9080R","Denham Springs","LA","70726","2370 South Range Avenue","","","9/27/2016","False"
"2193","","2193","HAS - Columbus,OH","HAS","Retail","","N/A","290","9080R","Columbus","OH","43219","4028 Morse Crossing","","","12/31/2016","False"
"2194","","2194","HAS - Laurel,MD","HAS","Retail","","N/A","370","9080R","Laurel","MD","20707","13600 Baltimore Avenue","","","9/30/2016","False"
"2235","","2235","HAS - Lake Worth,FL","HAS","Retail","","N/A","222","9080R","Lake Worth","FL","33467","6169 S Jog Road","Suite 8A-10A","","3/31/2017","False"
"2531","","2531","HAS - Austin,TX","HAS","Retail","","N/A","240","9080R","Austin","TX","78759","10225 Research Boulevard","Suite 200","","4/30/2017","False"
"2542","","2542","HAS - Aurora,CO","HAS","Retail","","N/A","229","9080R","Aurora","CO","80016","6290 South Main Street","Suite M-108","","1/28/2017","False"
"2559","","2559","HAS - Sandy,UT","HAS","Retail","","N/A","229","9080R","Sandy","UT","84094","9269 S Village Shop Drive","","","6/29/2017","False"
"2785","","2785","HAS - Miami,FL","HAS","Retail","","N/A","222","9080R","Miami","FL","33186","11780 N Kendall Drive","","","12/31/2016","False"
"2914","","2914","HAS - Layton,UT","HAS","Retail","","N/A","229","9080R","Layton","UT","84041","756 N Main Street","","","12/31/2016","False"
"2972","","2972","HAS - Clifton Park,NY","HAS","Retail","","N/A","260","9080R","Clifton Park","NY","12065","54 Crossing Boulevard","","","1/31/2017","False"
"3792","","3792","HTS - Lake Forest,CA","HAS","Retail","Franchise","N/A","392","9080R","Lake Forest","CA","92630","23600 Rockfield Blvd Suite 2D","","","1/19/2018","False"
"4217","","4217","HTS - Marlton,NJ","HTS","Retail","","N/A","370","9080R","Marlton","NJ","08053","237 Route 73 South","","","1/28/2017","False"
"4256","","4256","HAS - Miami,FL","HAS","Retail","","N/A","222","9080R","Miami","FL","33143","6605 S Dixie Highway","","","6/22/2017","False"
"4624","","4624","HAS - Gresham,OR","HAS","Retail","","N/A","392","9080R","Gresham","OR","97030","590 NW Eastman Parkway","","","12/31/2016","False"
"4654","","4654","HAS - Murray,UT","HAS","Retail","","N/A","229","9080R","Murray","UT","84107","6328 S State Street","","","3/31/2017","False"
"4661","","4661","HAS - S PLAINFIELD,NJ","HAS","Retail","","N/A","370","9080R","S PLAINFIELD","NJ","07080","4910 HADLEY CENTER DRIVE","","","1/28/2017","False"
"4718","","4718","HAS - Chino,CA","HAS","Retail","","N/A","392","9080R","Chino","CA","91710","4036 Grand Avenue","","","1/28/2017","False"
"4979","","4979","HAS - Newark,DE","HAS","Retail","","N/A","370","9080R","Newark","DE","19702","310 Center Boulevard","","","1/28/2017","False"
"5056","","5056","HAS - Louisville,KY","HAS","Retail","Company","N/A","290","9080R","Louisville","KY","40241","10520 Westport Road","Suite 101","","12/9/2017","False"
"5061","","5061","HAS - Indianapolis,IN","HAS","Retail","","N/A","290","9080R","Indianapolis","IN","46268","8320 Michigan Road","Suite 100","","3/31/2017","False"
"5064","","5064","HAS - Hawthorne,CA","HAS","Retail","","N/A","392","9080R","Hawthorne","CA","90250","2851 W 120th Street","","","7/29/2017","False"
"5319","","5319","HAS - Grand Prairie,TX","HAS","Retail","","N/A","205","9080R","Grand Prairie","","","","","","7/31/2016","False"
"6901","","6901","HAS - Overland Park,KS","HAS","Retail","","N/A","229","9080R","Overland Park","KS","66223","6635 West 135th","","","7/29/2017","False"
"7172","","7172","HAS - TURNERSVILLE,NJ","HAS","Retail","","N/A","370","9080R","TURNERSVILLE","NJ","08012","5851 NJ RTE 42 SOUTH","","","1/28/2017","False"
"7497","","7497","HAS - Superior,CO","HAS","Retail","","N/A","229","9080R","Superior","CO","80027","300 Center Drive","","","1/28/2017","False"
"7521","","7521","HAS - Southfield,MI","HAS","Retail","","N/A","250","9080R","Southfield","MI","48076","29952 Southfield Road","","","1/28/2017","False"
"7557","","7557","HAS - Coconut Creek,FL","HAS","Retail","","N/A","222","9080R","Coconut Creek","FL","33073","4690 North State Road 7","","","12/31/2016","False"
"7617","","7617","HAS - West Chester,OH","HAS","Retail","","N/A","290","9080R","West Chester","OH","45069","7554 Voice of America Centre Drive","","","1/28/2017","False"
"7686","","7686","HAS - Dallas,TX","HAS","Retail","","N/A","205","9080R","Dallas","TX","75231","6186 Retail Road","","","1/31/2017","False"
"7860","","7860","HAS - South Elgin,IL","HAS","Retail","","N/A","290","9080R","South Elgin","IL","60177","203 Randall Road","","","1/28/2017","False"
"3015","","9077","HAS - Cumming,GA","HAS","Retail","","N/A","222","9080R","Cumming","GA","30041","2569 Peachtree Parkway","Suite 270","","2/26/2017","False"
"9201","","9201","HAS - Carrollton,TX","HAS","Retail","","N/A","205","9080R","Carrollton","","","","","","8/25/2017","False"
"9295","","9295","HAS - Rancho Santa Margarita,CA","HAS","Retail","","N/A","392","9080R","Rancho Santa Margarita","CA","92688","30485 Avenida de Las Flores","","","10/17/2016","False"
"9299","","9299","HAS - San Dimas,CA","HAS","Retail","","N/A","392","9080R","San Dimas","CA","91773","726 W Arrow Highway","","","7/29/2017","False"
"9666","","9666","HAS - BRICK,NJ","HAS","Retail","","N/A","370","9080R","BRICK","NJ","08723","511 RT 70 EAST #300","#300","","1/28/2017","False"
"9668","","9668","HAS - CLIFTON,NJ","HAS","Retail","","N/A","260","9080R","CLIFTON","NJ","07012","780 RT 3 WEST","","","9/25/2016","False"
"9906","","9906","HAS - Westlake,OH","HAS","Retail","","N/A","250","9080R","Westlake","OH","44145","30219 Detroit Road","","","1/28/2017","False"
"9935","","9935","HAS - Plano,TX","HAS","Retail","","N/A","205","9080R","Plano","TX","75093","1601 Preston Road","Suite L","","7/29/2017","False"
"9936","","9936","HAS - Owasso,OK","HAS","Retail","","N/A","229","9080R","Owasso","OK","74055","9002 N 121st East Avenue","#600","","12/31/2016","False"
"9937","","9937","HAS - Vallejo,CA","HAS","Retail","Company","N/A","392","9080R","Vallejo","CA","94591","914 Admiral Callaghan Lane","","","12/9/2017","False"
"9958","","9958","HAS - Bothell,WA","HAS","Retail","","N/A","392","9080R","Bothell","WA","98021","21129 Bothell-Everett Highway","Suite 104","","7/29/2017","False"
"1937","","1937","HAS - McKinney,TX","HAS","Retail","Company","N/A","205","080R","McKinney","TX","75070","1925 Central Expressway","Bldg. G","","2/28/2018","False"
"4973","","4973","HAS - Forestville,MD","HAS","Retail","Company","N/A","222","080R","Forestville","MD","20747","3235 Donnell Drive","","","7/16/2018","False"
