Format,Region Number,Region Name,Close Date,Inactive
,9080-9041,,,No
,3H ClosedR,,,No
,888R,,,No
,999R,,,No
,9041,AHS Region AHS - 9041,,No
,9080R,,,No
,9098,Offshore Region Offshore - 9098,,No
,9029,DLR Region South - 9029,,No
,9037,DLR Region West - 9037,,No
,9039,DLR Region Central - 9039,,No
,9040,DLR Region East - 9040,,No
,9042,DLR Region North - 9042,,No
,9052,,,No
,9087,,,No
,9288,,,No
,OUT ClosedR,,,No
,777R,,,No
,9076,,,No
,666R,,,No
,9007,,,No
,9034,Outlet Region Outlet - 9034,,No
,9069,,,No
,9070,,,No
,9940,,,No
